Item,Sub Item,"Unit Name e.g. litre, gram","Unit qty i.e. 1.5, 1, etc",Grams,Cal.,Protein,Fat,Carbs,Fiber,"eat type , in = 1, out = 0",extra units qty
Bread / Breakfast Carbs,"BREAD,MULTI/WHL GRAIN",slice,0.5,13,34,1.7,0.5,5.6,1,eat_in,"0.125,0.25,0.375,0.5,0.625,0.75,0.875,1,1.125,1.25,1.375,1.5,1.625,1.75,1.875,2,2.125,2.25,2.375,2.5,2.626,2.75,2.875,3,3.125,3.25,3.375,3.5,3.625,3.75,3.875,4"
,"ENGLISH MUFFINS,MIXED-GRAIN",cup,0.5,33,78,3,0.6,15.3,0.9,eat_in,"0.125,0.25,0.375,0.5,0.625,0.75,0.875,1,1.125,1.25,1.375,1.5,1.625,1.75,1.875,2,2.125,2.25,2.375,2.5,2.626,2.75,2.875,3,3.125,3.25,3.375,3.5,3.625,3.75,3.875,4"
,"FRENCH TOAST,PREP FROM RECIPE",slice,0.5,32.5,74,2.5,3.5,8.1,0,eat_in,"0.125,0.25,0.375,0.5,0.625,0.75,0.875,1,1.125,1.25,1.375,1.5,1.625,1.75,1.875,2,2.125,2.25,2.375,2.5,2.626,2.75,2.875,3,3.125,3.25,3.375,3.5,3.625,3.75,3.875,4"
,"PANCAKES,PLN,PREP FROM RECIPE",pancake,0.5,19,43,1.2,1.8,5.4,0,eat_in,"0.125,0.25,0.375,0.5,0.625,0.75,0.875,1,1.125,1.25,1.375,1.5,1.625,1.75,1.875,2,2.125,2.25,2.375,2.5,2.626,2.75,2.875,3,3.125,3.25,3.375,3.5,3.625,3.75,3.875,4"
Cereals,CEREALS FROSTED CHEERIOS,cup,0.5,18.7,73,1.3,0.7,15.5,0.8,eat_in,"0.125,0.25,0.375,0.5,0.625,0.75,0.875,1,1.125,1.25,1.375,1.5,1.625,1.75,1.875,2,2.125,2.25,2.375,2.5,2.626,2.75,2.875,3,3.125,3.25,3.375,3.5,3.625,3.75,3.875,4"
,CEREALS CRISPY RICE,cup,0.5,13.2,48,0.9,0.2,11.4,0.1,eat_in,"0.125,0.25,0.375,0.5,0.625,0.75,0.875,1,1.125,1.25,1.375,1.5,1.625,1.75,1.875,2,2.125,2.25,2.375,2.5,2.626,2.75,2.875,3,3.125,3.25,3.375,3.5,3.625,3.75,3.875,4"
,CEREALS CORN POPS,cup,0.5,15.5,59,0.6,0.1,14,0.1,eat_in,"0.125,0.25,0.375,0.5,0.625,0.75,0.875,1,1.125,1.25,1.375,1.5,1.625,1.75,1.875,2,2.125,2.25,2.375,2.5,2.626,2.75,2.875,3,3.125,3.25,3.375,3.5,3.625,3.75,3.875,4"
,"CEREALS WHEAT GERM,TSTD,PLN",cup,0.5,56.5,216,16.4,6,28,8.5,eat_in,"0.125,0.25,0.375,0.5,0.625,0.75,0.875,1,1.125,1.25,1.375,1.5,1.625,1.75,1.875,2,2.125,2.25,2.375,2.5,2.626,2.75,2.875,3,3.125,3.25,3.375,3.5,3.625,3.75,3.875,4"
,"CEREALS WHL WHEAT,SHREDDED",cup,0.5,26,100,2.6,1,21.1,2,eat_in,"0.125,0.25,0.375,0.5,0.625,0.75,0.875,1,1.125,1.25,1.375,1.5,1.625,1.75,1.875,2,2.125,2.25,2.375,2.5,2.626,2.75,2.875,3,3.125,3.25,3.375,3.5,3.625,3.75,3.875,4"
Dairy & Egg,"YOGURT,PLAIN,WHL MILK",cup,0.25,61.3,37,2.1,2,2.9,0,eat_in,"0.125,0.25,0.375,0.5,0.625,0.75,0.875,1,1.125,1.25,1.375,1.5,1.625,1.75,1.875,2,2.125,2.25,2.375,2.5,2.626,2.75,2.875,3,3.125,3.25,3.375,3.5,3.625,3.75,3.875,4"
,"MILK,LOWFAT, 2%",cup,0.5,122,61,4,2.4,5.7,0,eat_in,"0.125,0.25,0.375,0.5,0.625,0.75,0.875,1,1.125,1.25,1.375,1.5,1.625,1.75,1.875,2,2.125,2.25,2.375,2.5,2.626,2.75,2.875,3,3.125,3.25,3.375,3.5,3.625,3.75,3.875,4"
,"MILK,WHOLE,3.25% ",cup,0.25,61,37,2,2,2.8,0,eat_in,"0.125,0.25,0.375,0.5,0.625,0.75,0.875,1,1.125,1.25,1.375,1.5,1.625,1.75,1.875,2,2.125,2.25,2.375,2.5,2.626,2.75,2.875,3,3.125,3.25,3.375,3.5,3.625,3.75,3.875,4"
,"CHEESE,PROVOLONE",oz,0.5,14,49,3.6,3.7,0.3,0,eat_in,"0.125,0.25,0.375,0.5,0.625,0.75,0.875,1,1.125,1.25,1.375,1.5,1.625,1.75,1.875,2,2.125,2.25,2.375,2.5,2.626,2.75,2.875,3,3.125,3.25,3.375,3.5,3.625,3.75,3.875,4"
,"CHEESE,SWISS",cu. in. ,1,24,91,6.5,6.7,1.3,0,eat_in,"0.125,0.25,0.375,0.5,0.625,0.75,0.875,1,1.125,1.25,1.375,1.5,1.625,1.75,1.875,2,2.125,2.25,2.375,2.5,2.626,2.75,2.875,3,3.125,3.25,3.375,3.5,3.625,3.75,3.875,4"
,"YOGURT,PLAIN,SKIM MILK,",cup,0.25,61.3,34,3.5,0.1,4.7,0,eat_in,"0.125,0.25,0.375,0.5,0.625,0.75,0.875,1,1.125,1.25,1.375,1.5,1.625,1.75,1.875,2,2.125,2.25,2.375,2.5,2.626,2.75,2.875,3,3.125,3.25,3.375,3.5,3.625,3.75,3.875,4"
,"MILK,CHOCOLATE",cup,1,250,208,7.9,8.5,25.9,2,eat_in,"0.125,0.25,0.375,0.5,0.625,0.75,0.875,1,1.125,1.25,1.375,1.5,1.625,1.75,1.875,2,2.125,2.25,2.375,2.5,2.626,2.75,2.875,3,3.125,3.25,3.375,3.5,3.625,3.75,3.875,4"
,"CREAM,HALF AND HALF",tbsp,1,15,20,0.4,1.7,0.6,0,eat_in,"0.125,0.25,0.375,0.5,0.625,0.75,0.875,1,1.125,1.25,1.375,1.5,1.625,1.75,1.875,2,2.125,2.25,2.375,2.5,2.626,2.75,2.875,3,3.125,3.25,3.375,3.5,3.625,3.75,3.875,4"
,"EGG,WHOLE,RAW",Large,1,56,80,7,5.6,0.4,0,eat_in,"0.125,0.25,0.375,0.5,0.625,0.75,0.875,1,1.125,1.25,1.375,1.5,1.625,1.75,1.875,2,2.125,2.25,2.375,2.5,2.626,2.75,2.875,3,3.125,3.25,3.375,3.5,3.625,3.75,3.875,4"
Fish & Seafood,"BASS,FRESH H2O,MIXED SP,RAW",fillet,0.5,39.5,45,7.4,1.5,0,0,eat_in,"0.125,0.25,0.375,0.5,0.625,0.75,0.875,1,1.125,1.25,1.375,1.5,1.625,1.75,1.875,2,2.125,2.25,2.375,2.5,2.626,2.75,2.875,3,3.125,3.25,3.375,3.5,3.625,3.75,3.875,4"
,"SALMON,PINK,RAW",fillet,0.5,159,184,31.7,5.5,0,0,eat_in,"0.125,0.25,0.375,0.5,0.625,0.75,0.875,1,1.125,1.25,1.375,1.5,1.625,1.75,1.875,2,2.125,2.25,2.375,2.5,2.626,2.75,2.875,3,3.125,3.25,3.375,3.5,3.625,3.75,3.875,4"
,"TUNA,LT,CND IN H2O,DRAINED ",cup,0.25,38.5,45,9.8,0.3,0,0,eat_in,"0.125,0.25,0.375,0.5,0.625,0.75,0.875,1,1.125,1.25,1.375,1.5,1.625,1.75,1.875,2,2.125,2.25,2.375,2.5,2.626,2.75,2.875,3,3.125,3.25,3.375,3.5,3.625,3.75,3.875,4"
,"CATFISH,CHANNEL,WILD,RAW",fillet,1,159,151,26,4.5,0,0,eat_in,"0.125,0.25,0.375,0.5,0.625,0.75,0.875,1,1.125,1.25,1.375,1.5,1.625,1.75,1.875,2,2.125,2.25,2.375,2.5,2.626,2.75,2.875,3,3.125,3.25,3.375,3.5,3.625,3.75,3.875,4"
,"CRAB,ALASKA KING,RAW",leg,1,172,144,31.5,1,0,0,eat_in,"0.125,0.25,0.375,0.5,0.625,0.75,0.875,1,1.125,1.25,1.375,1.5,1.625,1.75,1.875,2,2.125,2.25,2.375,2.5,2.626,2.75,2.875,3,3.125,3.25,3.375,3.5,3.625,3.75,3.875,4"
Fruits,"APPLES,RAW,WITH SKIN",cup,0.5,62.5,33,0.2,0.1,8.6,1.5,eat_in,"0.125,0.25,0.375,0.5,0.625,0.75,0.875,1,1.125,1.25,1.375,1.5,1.625,1.75,1.875,2,2.125,2.25,2.375,2.5,2.626,2.75,2.875,3,3.125,3.25,3.375,3.5,3.625,3.75,3.875,4"
,"BANANAS,RAW",banana,0.5,59,53,0.6,0.2,13.5,1.5,eat_in,"0.125,0.25,0.375,0.5,0.625,0.75,0.875,1,1.125,1.25,1.375,1.5,1.625,1.75,1.875,2,2.125,2.25,2.375,2.5,2.626,2.75,2.875,3,3.125,3.25,3.375,3.5,3.625,3.75,3.875,4"
,"STRAWBERRIES,RAW",cup,0.25,38,12,0.3,0.1,2.9,0.8,eat_in,"0.125,0.25,0.375,0.5,0.625,0.75,0.875,1,1.125,1.25,1.375,1.5,1.625,1.75,1.875,2,2.125,2.25,2.375,2.5,2.626,2.75,2.875,3,3.125,3.25,3.375,3.5,3.625,3.75,3.875,4"
,"GRAPES,RAW",cup,0.25,23,15,0.1,0.1,3.9,0.2,eat_in,"0.125,0.25,0.375,0.5,0.625,0.75,0.875,1,1.125,1.25,1.375,1.5,1.625,1.75,1.875,2,2.125,2.25,2.375,2.5,2.626,2.75,2.875,3,3.125,3.25,3.375,3.5,3.625,3.75,3.875,4"
,"ORANGES,RAW",cup,0.25,46,22,0.4,0.1,5.4,1.1,eat_in,"0.125,0.25,0.375,0.5,0.625,0.75,0.875,1,1.125,1.25,1.375,1.5,1.625,1.75,1.875,2,2.125,2.25,2.375,2.5,2.626,2.75,2.875,3,3.125,3.25,3.375,3.5,3.625,3.75,3.875,4"
"Meat (Beef, Lamb, Venison, etc)","BEEF,GROUND, 5% FAT,RAW",lb,0.125,57,78,12.2,2.9,0,0,eat_in,"0.125,0.25,0.375,0.5,0.625,0.75,0.875,1,1.125,1.25,1.375,1.5,1.625,1.75,1.875,2,2.125,2.25,2.375,2.5,2.626,2.75,2.875,3,3.125,3.25,3.375,3.5,3.625,3.75,3.875,4"
,"LAMB,CUBED (LEG&SHLDR),RAW",oz,0.5,14.2,19,2.9,0.7,0,0,eat_in,"0.125,0.25,0.375,0.5,0.625,0.75,0.875,1,1.125,1.25,1.375,1.5,1.625,1.75,1.875,2,2.125,2.25,2.375,2.5,2.626,2.75,2.875,3,3.125,3.25,3.375,3.5,3.625,3.75,3.875,4"
,"LAMB,LEG,SIRLOIN HALF,LN,RAW",oz,1,28.4,38,5.8,1.4,0,0,eat_in,"0.125,0.25,0.375,0.5,0.625,0.75,0.875,1,1.125,1.25,1.375,1.5,1.625,1.75,1.875,2,2.125,2.25,2.375,2.5,2.626,2.75,2.875,3,3.125,3.25,3.375,3.5,3.625,3.75,3.875,4"
,"BEEF,GROUND 20% FAT,RAW",lb,1,456,1158,78.3,91.2,0,0,eat_in,"0.125,0.25,0.375,0.5,0.625,0.75,0.875,1,1.125,1.25,1.375,1.5,1.625,1.75,1.875,2,2.125,2.25,2.375,2.5,2.626,2.75,2.875,3,3.125,3.25,3.375,3.5,3.625,3.75,3.875,4"
Nuts & Seeds,"ALMOND BUTTER,PLAIN,WO/SALT",cup,1,250,1583,37.7,147.8,53.1,9.3,eat_in,"0.125,0.25,0.375,0.5,0.625,0.75,0.875,1,1.125,1.25,1.375,1.5,1.625,1.75,1.875,2,2.125,2.25,2.375,2.5,2.626,2.75,2.875,3,3.125,3.25,3.375,3.5,3.625,3.75,3.875,4"
,ALMONDS,cup,1,95,546,20.2,46.9,20.6,11.3,eat_in,"0.125,0.25,0.375,0.5,0.625,0.75,0.875,1,1.125,1.25,1.375,1.5,1.625,1.75,1.875,2,2.125,2.25,2.375,2.5,2.626,2.75,2.875,3,3.125,3.25,3.375,3.5,3.625,3.75,3.875,4"
,"BRAZILNUTS,DRIED,UNBLANCHED",cup,1,133.3,874,19.1,88.6,16.4,10,eat_in,"0.125,0.25,0.375,0.5,0.625,0.75,0.875,1,1.125,1.25,1.375,1.5,1.625,1.75,1.875,2,2.125,2.25,2.375,2.5,2.626,2.75,2.875,3,3.125,3.25,3.375,3.5,3.625,3.75,3.875,4"
,"CASHEW NUTS,RAW",oz,1,28.4,157,5.2,12.5,8.6,0.9,eat_in,"0.125,0.25,0.375,0.5,0.625,0.75,0.875,1,1.125,1.25,1.375,1.5,1.625,1.75,1.875,2,2.125,2.25,2.375,2.5,2.626,2.75,2.875,3,3.125,3.25,3.375,3.5,3.625,3.75,3.875,4"
,HAZELNUTS OR FILBERTS,cup,1,115,722,17.2,69.9,19.2,11.2,eat_in,"0.125,0.25,0.375,0.5,0.625,0.75,0.875,1,1.125,1.25,1.375,1.5,1.625,1.75,1.875,2,2.125,2.25,2.375,2.5,2.626,2.75,2.875,3,3.125,3.25,3.375,3.5,3.625,3.75,3.875,4"
,PECANS,cup,1,109.5,757,10,78.8,15.2,10.5,eat_in,"0.125,0.25,0.375,0.5,0.625,0.75,0.875,1,1.125,1.25,1.375,1.5,1.625,1.75,1.875,2,2.125,2.25,2.375,2.5,2.626,2.75,2.875,3,3.125,3.25,3.375,3.5,3.625,3.75,3.875,4"
,"WALNUTS,ENGLISH",cup,1,117.1,766,17.8,76.4,16.1,7.8,eat_in,"0.125,0.25,0.375,0.5,0.625,0.75,0.875,1,1.125,1.25,1.375,1.5,1.625,1.75,1.875,2,2.125,2.25,2.375,2.5,2.626,2.75,2.875,3,3.125,3.25,3.375,3.5,3.625,3.75,3.875,4"
Pasta & Rice,"MACARONI,WHOLE-WHEAT,DRY",cup,1,105,365,15.4,1.5,78.8,8.7,eat_in,"0.125,0.25,0.375,0.5,0.625,0.75,0.875,1,1.125,1.25,1.375,1.5,1.625,1.75,1.875,2,2.125,2.25,2.375,2.5,2.626,2.75,2.875,3,3.125,3.25,3.375,3.5,3.625,3.75,3.875,4"
,"MACARONI,DRY,ENR",cup,1,105,390,13.7,1.6,78.4,3.4,eat_in,"0.125,0.25,0.375,0.5,0.625,0.75,0.875,1,1.125,1.25,1.375,1.5,1.625,1.75,1.875,2,2.125,2.25,2.375,2.5,2.626,2.75,2.875,3,3.125,3.25,3.375,3.5,3.625,3.75,3.875,4"
,"PASTA,CORN,DRY",cup,1,105,375,7.8,2.2,83.2,11.6,eat_in,"0.125,0.25,0.375,0.5,0.625,0.75,0.875,1,1.125,1.25,1.375,1.5,1.625,1.75,1.875,2,2.125,2.25,2.375,2.5,2.626,2.75,2.875,3,3.125,3.25,3.375,3.5,3.625,3.75,3.875,4"
,"RICE,WHITE,LONG-GRAIN,DRY",cup,1,186,696,15.1,1.9,149.6,4.1,eat_in,"0.125,0.25,0.375,0.5,0.625,0.75,0.875,1,1.125,1.25,1.375,1.5,1.625,1.75,1.875,2,2.125,2.25,2.375,2.5,2.626,2.75,2.875,3,3.125,3.25,3.375,3.5,3.625,3.75,3.875,4"
,"SPAGHETTI,DRY,ENRICHED",oz,1,28.5,106,3.7,0.4,21.3,1,eat_in,"0.125,0.25,0.375,0.5,0.625,0.75,0.875,1,1.125,1.25,1.375,1.5,1.625,1.75,1.875,2,2.125,2.25,2.375,2.5,2.626,2.75,2.875,3,3.125,3.25,3.375,3.5,3.625,3.75,3.875,4"
,"NOODLES,EGG,DRY,ENRICHED",cup,1,38,146,5.4,1.7,27.1,1.3,eat_in,"0.125,0.25,0.375,0.5,0.625,0.75,0.875,1,1.125,1.25,1.375,1.5,1.625,1.75,1.875,2,2.125,2.25,2.375,2.5,2.626,2.75,2.875,3,3.125,3.25,3.375,3.5,3.625,3.75,3.875,4"
,"RICE,BROWN,MEDIUM-GRAIN,RAW",cup,0.125,23.8,86,1.8,0.6,18.1,0.8,eat_in,"0.125,0.25,0.375,0.5,0.625,0.75,0.875,1,1.125,1.25,1.375,1.5,1.625,1.75,1.875,2,2.125,2.25,2.375,2.5,2.626,2.75,2.875,3,3.125,3.25,3.375,3.5,3.625,3.75,3.875,4"